timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1746724500,May 08 2025 - 5:15pm,complete,N/A,EsPa / Renat,VJS II,N/A,N/A,1.33,2.00,0.18,2.00,0,2,2,0,0,0,"","",3,4,-1,-1,-1,-1,-1,-1,-1,-1,9,15,2,8,7,7,-1,-1,48,52,0.75,1.95,1.01,1.94,4.17,100,100,100,67,33,50,84,50,84,14.00,-2.00,3.40,4.80,1.61,0.00,1.18,0.00,1.95,0.00,0.00,N/A
1746724800,May 08 2025 - 5:20pm,complete,N/A,PPJ / Ruoholahti,Kontu,N/A,N/A,1.33,3.00,1.45,1.23,0,4,4,1,0,1,"","45'1,79,83,88",4,2,-1,-1,-1,-1,-1,-1,-1,-1,6,11,1,4,5,7,-1,-1,50,50,1.13,1.78,0.93,1.54,3.50,34,84,50,33,33,17,50,50,100,8.00,-2.00,3.40,6.50,1.57,0.00,1.20,1.60,0.00,0.00,0.00,N/A
1746804600,May 09 2025 - 3:30pm,complete,N/A,Futura,MPS,N/A,N/A,3.00,0.33,2.09,0.77,5,0,5,3,3,0,"42,11,17,53,90'2","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.78,0.00,0.00,3.84,84,100,84,50,34,50,67,50,67,4.50,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1746806400,May 09 2025 - 4:00pm,complete,N/A,LPS,Lahti II,N/A,4,0.00,0.00,1.55,1.27,5,2,7,2,1,1,"9,48,54,64,73","14,70",1,1,0,0,0,0,0,0,0,0,17,14,12,5,5,9,3,1,66,34,1.12,0.59,2.48,1.53,4.34,84,100,100,67,50,50,84,67,84,4.67,-2.00,1.57,5.20,3.70,0.00,1.20,1.62,2.07,0.00,0.00,Hertta Areena
1746808200,May 09 2025 - 4:30pm,complete,N/A,Valtti,ToTe,N/A,N/A,2.00,3.00,2.41,1.91,3,0,3,2,2,0,"12,41,90'5","",3,8,0,0,0,0,0,0,0,0,6,10,5,6,1,4,10,17,39,61,1.31,1.23,1.02,1.56,3.67,33,84,50,50,33,50,67,50,100,6.83,-1.67,2.23,3.79,2.46,0.00,1.50,1.85,0.00,0.00,0.00,N/A
1746810900,May 09 2025 - 5:15pm,complete,N/A,Gnistan / Ogeli,EsPa,N/A,N/A,0.00,1.00,1.00,2.05,1,6,7,1,0,1,"72","1,58,63,74,81,90'3",5,8,0,0,0,0,0,0,0,0,3,13,1,10,2,3,13,15,43,57,0.90,1.21,0.63,2.14,3.17,33,84,67,50,17,33,50,84,100,7.17,-1.33,6.50,5.50,1.30,0.00,1.28,1.65,0.00,0.00,0.00,N/A
1746810900,May 09 2025 - 5:15pm,complete,N/A,Ponnistajat,SibboV,N/A,N/A,0.00,1.33,0.18,1.64,2,3,5,1,1,0,"41,57","70,85,74",4,6,0,0,0,0,0,0,0,0,12,15,8,7,4,8,11,16,46,54,0.41,1.56,1.63,1.86,4.67,67,100,100,50,34,50,50,67,84,5.50,-1.67,4.29,4.60,1.60,0.00,1.25,1.57,0.00,0.00,0.00,N/A
1746874800,May 10 2025 - 11:00am,complete,N/A,EPS II,NuPS,N/A,N/A,3.00,2.00,1.50,1.41,1,2,3,0,0,0,"","",4,4,-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,2,0,-1,-1,50,50,1.43,1.89,0.93,0.77,3.83,84,100,100,50,17,33,50,17,50,9.00,-2.00,2.55,3.55,2.30,0.00,1.44,2.00,0.00,0.00,0.00,Espoonlahden tekonurmi 2
1746878400,May 10 2025 - 12:00pm,complete,N/A,RiPS,TuPS,N/A,4,1.00,1.33,1.27,1.55,3,2,5,2,1,1,"15,50,53","20,85",5,3,0,0,0,0,0,0,0,0,11,8,7,5,4,3,10,10,47,53,1.09,0.96,1.64,1.60,3.83,100,100,100,50,17,33,50,33,50,5.00,-2.00,4.30,4.60,1.55,0.00,1.25,1.57,0.00,0.00,0.00,N/A
1746882900,May 10 2025 - 1:15pm,complete,N/A,Ponnistus,Atlantis / PM,N/A,N/A,1.33,1.00,1.18,1.18,2,1,3,0,0,0,"66,69","56",3,3,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,9,8,36,64,1.28,1.81,0.00,0.00,2.84,50,84,50,34,17,34,50,33,84,7.50,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1746885600,May 10 2025 - 2:00pm,complete,N/A,TiPS,HIFK,N/A,N/A,1.33,3.00,1.09,2.64,1,3,4,2,1,1,"36","34,90'4,82",8,7,-1,-1,-1,-1,-1,-1,-1,-1,10,10,6,4,4,6,-1,-1,50,50,1.61,1.83,1.42,1.39,4.17,84,100,100,67,33,34,67,50,67,14.00,-1.67,0.00,0.00,0.00,0.00,1.30,0.00,0.00,0.00,0.00,Tikkurila urheilupuisto nurmi
1746892800,May 10 2025 - 4:00pm,complete,N/A,PKKU II,HJK / Kantsu,N/A,4,2.00,0.00,0.64,0.77,3,2,5,2,2,0,"15,41,67","81,78",2,3,0,0,0,0,0,0,0,0,13,6,6,2,7,4,3,7,66,34,1.44,1.57,1.67,0.70,3.34,100,100,100,17,17,50,84,50,84,8.50,-1.34,1.50,4.50,4.33,0.00,1.50,2.15,0.00,0.00,0.00,N/A
1746892800,May 10 2025 - 4:00pm,complete,N/A,FC Espoo,Espoon Tikka,N/A,4,0.33,1.00,0.64,0.95,1,0,1,0,0,0,"83","",3,1,0,0,0,0,0,0,0,0,17,6,5,1,12,5,7,10,57,43,1.64,0.43,2.09,0.86,4.17,50,100,84,67,33,17,67,100,100,7.67,-1.67,1.44,4.80,4.70,0.00,1.28,1.73,0.00,0.00,0.00,N/A
1746894600,May 10 2025 - 4:30pm,complete,N/A,MPS Atletico Malmi,PPJ / Lauttasaari,N/A,N/A,3.00,1.33,1.81,1.27,2,2,4,0,0,0,"","",3,4,-1,-1,-1,-1,-1,-1,-1,-1,11,10,9,5,2,5,-1,-1,50,50,1.36,0.94,1.69,1.39,3.83,84,100,100,50,34,50,100,84,100,8.33,-1.67,1.18,7.00,10.00,0.00,1.25,1.57,2.00,0.00,0.00,Pukinmäki liikuntapuisto
1746894600,May 10 2025 - 4:30pm,complete,N/A,EIF II,EBK,N/A,4,2.00,2.33,1.82,2.36,3,2,5,0,0,0,"58,60,68","67,90'2",3,4,0,0,0,0,0,0,0,0,15,5,8,3,7,2,10,9,54,46,1.59,2.47,1.83,0.86,6.17,67,100,84,84,67,50,67,67,84,6.50,-0.66,3.92,4.30,1.57,0.00,1.22,1.55,2.20,0.00,0.00,N/A
1746979200,May 11 2025 - 4:00pm,complete,N/A,Finnkurd,SexyPöxyt,N/A,N/A,0.00,1.00,1.59,1.45,0,7,7,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,1.96,0.00,0.00,6.83,50,100,100,84,67,50,84,84,84,8.33,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pallomylly-halli
1747323000,May 15 2025 - 3:30pm,complete,N/A,JäPS II,TiPS,N/A,5,3.00,1.00,1.86,1.09,4,3,7,3,2,1,"50,15,37,89","41,77,90'5",3,11,0,0,0,0,0,0,0,0,20,17,10,8,10,9,16,5,44,56,1.73,1.55,2.37,2.03,4.17,67,100,100,71,29,54,100,88,100,13.66,-1.75,1.18,8.64,5.80,0.00,1.16,1.60,2.20,0.00,0.00,N/A
1747328400,May 15 2025 - 5:00pm,complete,N/A,VJS II,Finnkurd,N/A,5,2.25,0.00,2.00,1.59,6,1,7,3,3,0,"2,50,52,15,25,83","46",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,0.15,0.00,0.00,6.13,50,100,88,75,63,38,75,63,75,8.00,-1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Myyrmäen jalkapallostadion
1747329300,May 15 2025 - 5:15pm,complete,N/A,HJK / Kantsu,MPS Atletico Malmi,N/A,5,0.00,2.50,0.77,1.81,1,3,4,2,1,1,"33","8,61,83",2,9,0,0,0,0,0,0,0,0,3,21,2,9,1,12,14,13,35,65,1.28,1.44,0.56,2.48,4.13,100,100,100,63,50,63,88,75,88,6.58,-1.50,7.20,5.50,1.27,0.00,1.16,1.57,2.20,0.00,0.00,N/A
1747329300,May 15 2025 - 5:15pm,complete,N/A,HooGee,Espoon Tikka,N/A,5,0.75,0.75,1.86,0.95,6,0,6,2,2,0,"3,7,54,56,70,87","",5,3,0,0,0,0,0,0,0,0,23,5,12,2,11,3,4,10,51,49,1.33,0.57,2.72,0.82,5.38,38,88,75,63,50,50,75,75,100,5.58,-1.00,1.33,5.20,5.40,0.00,1.25,1.57,2.20,0.00,0.00,Matinkylän urheilupuisto
1747329600,May 15 2025 - 5:20pm,complete,N/A,PPJ / Lauttasaari,Lahti II,N/A,N/A,1.25,0.00,1.27,1.27,2,2,4,0,0,0,"","",2,5,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,3,4,4,-1,-1,49,51,1.09,1.06,1.00,1.05,4.38,88,100,100,63,38,38,75,63,75,5.67,-1.50,1.22,6.00,8.00,0.00,1.20,1.57,2.30,0.00,0.00,N/A
1747407600,May 16 2025 - 3:00pm,complete,N/A,NuPS,EIF II,N/A,5,2.25,2.25,1.41,1.82,2,2,4,1,1,0,"10,87","74,90",8,2,0,0,0,0,0,0,0,0,13,8,6,3,7,5,14,9,55,45,1.61,1.67,1.63,0.98,4.13,63,100,88,50,38,13,38,50,63,7.50,-1.25,1.37,5.75,4.80,0.00,1.25,1.75,0.00,0.00,0.00,N/A
1747409400,May 16 2025 - 3:30pm,complete,N/A,RiPS,Töölön Taisto,N/A,5,1.50,1.33,1.27,1.41,0,1,1,0,0,0,"","74",6,8,0,0,0,0,0,0,0,0,9,11,5,7,4,4,11,10,53,47,1.23,0.96,1.27,1.54,3.92,84,100,100,54,25,25,59,59,59,9.25,-1.75,2.50,3.75,2.20,0.00,1.30,1.55,0.00,0.00,0.00,N/A
1747411200,May 16 2025 - 4:00pm,complete,N/A,LPS,HIFK,N/A,5,0.75,3.00,1.55,2.64,1,0,1,1,1,0,"13","",11,9,0,0,0,0,0,0,0,0,5,6,2,3,3,3,8,14,52,48,1.46,1.68,0.89,1.02,4.50,75,100,100,75,38,50,75,63,75,9.00,-1.75,7.00,6.60,1.24,0.00,1.16,0.00,2.20,0.00,0.00,Hertta Areena
1747411200,May 16 2025 - 4:00pm,complete,N/A,MPS,Gnistan / Ogeli,N/A,N/A,0.25,0.00,0.77,1.00,3,1,4,3,2,1,"26,37,64","23",4,6,-1,-1,-1,-1,-1,-1,-1,-1,16,6,11,3,5,3,-1,-1,50,50,0.78,0.83,2.08,0.94,4.63,63,100,88,75,63,50,75,88,100,7.50,-1.25,1.58,5.20,3.75,0.00,1.25,1.80,0.00,0.00,0.00,Tapanilan nurmi
1747412100,May 16 2025 - 4:15pm,complete,N/A,EsPa,Atlantis / PM,N/A,N/A,1.50,0.75,2.05,1.18,1,0,1,0,0,0,"52","",2,3,0,0,0,0,0,0,0,0,23,4,8,2,15,2,16,12,47,53,1.52,1.81,2.45,0.76,3.13,50,75,63,38,13,13,38,63,88,8.67,-1.50,1.55,4.50,4.29,0.00,1.44,1.90,0.00,0.00,0.00,Matinkylän urheilupuisto
1747413000,May 16 2025 - 4:30pm,complete,N/A,Kontu,Valtti,N/A,N/A,3.00,2.25,1.23,2.41,0,5,5,2,0,2,"","41,44,57,89,82",11,1,0,0,0,0,0,0,0,0,8,13,1,7,7,6,15,12,52,48,1.72,1.24,1.17,1.81,3.50,13,88,63,50,25,38,63,50,100,5.25,-1.50,2.41,3.95,2.19,0.00,1.28,1.57,0.00,0.00,0.00,N/A
1747414800,May 16 2025 - 5:00pm,complete,N/A,EBK,GrIFK U23,N/A,N/A,1.75,1.75,2.36,1.50,3,1,4,1,1,0,"18,63,89","74",10,3,-1,-1,-1,-1,-1,-1,-1,-1,34,5,11,5,23,0,-1,-1,55,45,1.66,1.26,3.46,1.00,5.75,75,100,100,88,63,75,75,63,100,9.42,-1.25,1.18,7.00,9.50,0.00,1.22,1.57,2.25,0.00,0.00,N/A
1747414800,May 16 2025 - 5:00pm,complete,N/A,Ponnistajat,PPJ / Ruoholahti,N/A,N/A,0.00,1.00,0.18,1.45,0,8,8,3,0,3,"","40,44,17,52,56,60,67,49",0,7,-1,-1,-1,-1,-1,-1,-1,-1,3,23,0,16,3,7,-1,-1,50,50,1.02,1.08,0.47,3.02,4.75,63,100,88,63,50,38,75,75,88,6.75,-1.75,5.92,5.50,1.60,0.00,1.28,1.57,2.15,0.00,0.00,N/A
1747415700,May 16 2025 - 5:15pm,complete,N/A,FC Espoo,SexyPöxyt,N/A,5,1.00,1.50,0.64,1.45,0,6,6,3,0,3,"","5,27,40,77,51,84",5,6,0,0,0,0,0,0,0,0,19,23,6,11,13,12,9,10,47,53,1.75,1.96,1.99,2.61,4.25,63,88,88,75,38,13,50,63,75,12.50,-1.75,2.90,5.00,1.87,0.00,1.32,1.75,0.00,0.00,0.00,N/A
1747483200,May 17 2025 - 12:00pm,complete,N/A,SibboV,Futura,N/A,N/A,1.75,3.00,1.64,2.09,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,1.51,0.00,0.00,3.50,63,100,88,38,25,38,50,63,75,6.67,-1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1747497600,May 17 2025 - 4:00pm,complete,N/A,TuPS,PKKU II,N/A,5,1.00,2.25,1.55,0.64,0,0,0,0,0,0,"","",8,4,0,0,0,0,0,0,0,0,7,4,4,1,3,3,9,7,45,55,1.12,1.52,1.01,0.64,3.63,100,100,100,38,25,50,75,50,75,6.50,-1.25,1.80,3.85,3.23,0.00,1.36,1.80,0.00,0.00,0.00,N/A
1747573200,May 18 2025 - 1:00pm,complete,N/A,EPS II,EsPa / Renat,N/A,N/A,2.25,1.00,1.50,0.18,5,1,6,1,1,0,"26,89,46,77,90'3","48",8,4,0,0,0,0,0,0,0,0,17,5,9,1,8,4,18,7,63,37,1.31,0.84,2.31,0.61,3.88,88,100,88,50,25,38,38,13,38,8.25,-2.00,1.39,6.25,4.11,0.00,1.25,1.57,2.25,0.00,0.00,Espoonlahden tekonurmi 2
1747584900,May 18 2025 - 4:15pm,complete,N/A,Ponnistus,ToTe,N/A,N/A,1.75,2.25,1.18,1.91,1,2,3,2,1,1,"25","29,71",0,2,0,0,0,0,0,0,0,0,6,13,4,8,2,5,16,16,36,64,1.28,1.34,0.85,1.76,3.50,50,88,63,38,25,50,75,38,100,9.00,-1.25,5.50,5.00,1.39,0.00,1.25,1.61,2.10,0.00,0.00,Mustapekka Areena
1747843800,May 21 2025 - 4:10pm,complete,N/A,Lahti II,HJK / Kantsu,N/A,N/A,0.20,0.00,1.27,0.77,0,1,1,1,0,1,"","31",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.06,1.10,0.00,0.00,4.50,100,100,100,70,50,60,80,70,80,5.33,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1747846800,May 21 2025 - 5:00pm,complete,N/A,GrIFK U23,EIF II,N/A,N/A,1.40,2.00,1.50,1.82,1,1,2,0,0,0,"88","50",4,5,-1,-1,-1,-1,-1,-1,-1,-1,4,6,1,2,3,4,-1,-1,57,43,1.21,1.49,0.97,0.98,4.70,60,100,90,80,50,30,60,70,90,8.00,-1.20,2.05,3.75,2.70,0.00,1.40,2.25,0.00,0.00,0.00,Kauniaisten Keskuskenttä
1747847700,May 21 2025 - 5:15pm,complete,N/A,Finnkurd,EPS II,N/A,N/A,0.00,2.40,1.59,1.50,3,3,6,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,1.51,0.00,0.00,6.40,70,100,100,80,70,40,60,50,60,5.33,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pallomylly-halli
1747930500,May 22 2025 - 4:15pm,complete,N/A,Atlantis / PM,MPS,N/A,N/A,0.60,0.80,1.18,0.77,1,2,3,2,1,1,"6","45,84",7,8,-1,-1,-1,-1,-1,-1,-1,-1,7,13,2,4,5,9,-1,-1,43,57,1.46,1.21,1.08,1.79,3.40,60,80,70,50,30,40,50,50,90,7.17,-1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pukinmäki liikuntapuisto
1747934100,May 22 2025 - 5:15pm,complete,N/A,Töölön Taisto,LPS,N/A,N/A,1.75,1.20,1.41,1.55,1,0,1,0,0,0,"84","",8,5,0,0,0,0,0,0,0,0,19,14,7,6,12,8,7,10,41,59,1.15,1.35,2.08,1.94,3.38,55,78,78,43,20,30,75,55,78,11.27,-1.35,2.25,4.10,2.37,0.00,1.28,1.55,0.00,0.00,0.00,N/A
1747934100,May 22 2025 - 5:15pm,complete,N/A,Espoon Tikka,EBK,N/A,N/A,0.60,2.00,0.95,2.36,2,3,5,3,1,2,"6,57","37,33,90'1",5,10,0,0,0,0,0,0,0,0,10,17,4,8,6,9,10,6,36,64,0.63,2.26,1.22,2.26,5.00,50,90,80,70,50,50,70,80,100,7.65,-0.80,25.00,11.00,1.02,0.00,1.07,0.00,0.00,0.00,0.00,Espoonlahden tekonurmi 2
1747934400,May 22 2025 - 5:20pm,complete,N/A,PPJ / Ruoholahti,Ponnistus,N/A,N/A,1.40,1.40,1.45,1.18,0,0,0,0,0,0,"","",5,1,-1,-1,-1,-1,-1,-1,-1,-1,14,9,4,3,10,6,-1,-1,50,50,1.47,1.14,1.49,1.08,4.00,60,100,80,50,30,50,80,60,100,7.70,-1.40,1.75,4.10,3.40,0.00,1.22,1.80,0.00,0.00,0.00,N/A
1748012400,May 23 2025 - 3:00pm,complete,N/A,NuPS,HooGee,N/A,N/A,2.00,1.20,1.41,1.86,2,6,8,3,1,2,"18,53","72,9,86,28,64,78",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.80,0.00,0.00,5.30,70,100,100,70,40,50,80,60,80,8.95,-1.20,1.80,4.07,3.27,0.00,1.25,1.73,0.00,0.00,0.00,N/A
1748014200,May 23 2025 - 3:30pm,complete,N/A,TiPS,RiPS,N/A,6,0.80,1.20,1.09,1.27,2,2,4,4,2,2,"10,16","19,45'1",5,2,0,0,0,0,0,0,0,0,9,5,5,2,4,3,11,11,55,45,1.67,1.23,1.55,0.90,4.20,90,90,90,70,40,60,70,60,80,12.80,-1.20,1.61,5.20,3.53,0.00,1.22,0.00,1.91,0.00,0.00,N/A
1748016000,May 23 2025 - 4:00pm,complete,N/A,TuPS,PPJ / Lauttasaari,N/A,N/A,1.00,1.20,1.55,1.27,2,0,2,1,1,0,"39,57","",1,2,0,0,0,0,0,0,0,0,10,10,9,4,1,6,7,9,48,52,1.09,1.07,1.53,1.17,3.30,80,90,90,50,10,30,60,40,60,7.60,-1.40,1.80,4.00,3.00,0.00,1.40,1.73,0.00,0.00,0.00,N/A
1748016000,May 23 2025 - 4:00pm,complete,N/A,Gnistan / Ogeli,Futura,N/A,N/A,0.00,2.60,1.00,2.09,0,1,1,0,0,0,"","54",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,1.51,0.00,0.00,3.40,50,90,70,40,30,40,50,60,70,5.40,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1748016900,May 23 2025 - 4:15pm,complete,N/A,EsPa / Renat,FC Espoo,N/A,N/A,0.80,0.80,0.18,0.64,1,5,6,3,1,2,"45'2","22,70,43,67,51",3,8,0,0,0,0,0,0,0,0,3,17,1,9,2,8,1,4,31,69,0.78,1.80,0.47,2.33,4.10,70,90,80,70,40,30,60,60,80,8.60,-1.40,2.75,4.00,2.10,0.00,1.33,1.80,0.00,0.00,0.00,Matinkylän urheilupuisto
1748017800,May 23 2025 - 4:30pm,complete,N/A,Valtti,Ponnistajat,N/A,N/A,2.40,0.00,2.41,0.18,3,0,3,3,3,0,"37,3,9","",9,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,11,9,72,28,1.35,0.84,0.00,0.00,5.00,40,100,90,70,60,70,80,70,90,3.53,-1.20,1.82,4.30,3.15,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1748080800,May 24 2025 - 10:00am,complete,N/A,HIFK,JäPS II,N/A,N/A,2.40,3.00,2.64,1.86,2,0,2,0,0,0,"49,58","",3,3,-1,-1,-1,-1,-1,-1,-1,-1,14,7,7,1,7,6,-1,-1,50,50,1.52,1.89,1.81,0.94,4.30,55,90,90,68,35,35,80,70,70,11.50,-1.55,2.10,3.90,2.70,0.00,1.36,1.57,2.28,0.00,0.00,N/A
1748088000,May 24 2025 - 12:00pm,complete,N/A,MPS Atletico Malmi,PKKU II,N/A,N/A,2.60,2.00,1.81,0.64,2,1,3,0,0,0,"62,87","68",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.30,0.00,0.00,3.50,90,90,90,50,30,50,70,60,70,8.40,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pukinmäki liikuntapuisto
1748088000,May 24 2025 - 12:00pm,complete,N/A,ToTe,Kontu,N/A,N/A,2.40,2.40,1.91,1.23,3,1,4,2,2,0,"44,12,49","51",7,5,0,0,0,0,0,0,0,0,14,9,8,2,6,7,6,7,53,47,1.45,1.61,1.89,1.02,3.60,20,80,60,40,30,40,70,40,100,9.15,-1.40,2.05,3.85,2.70,0.00,1.30,1.75,0.00,0.00,0.00,Tali nurmi 1
1748088000,May 24 2025 - 12:00pm,complete,N/A,SibboV,EsPa,N/A,N/A,1.60,1.80,1.64,2.05,1,2,3,2,0,2,"77","22,10",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,1.75,0.00,0.00,3.20,50,70,70,50,20,20,50,60,90,9.92,-1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1748091600,May 24 2025 - 1:00pm,complete,N/A,SexyPöxyt,VJS II,N/A,N/A,1.80,2.40,1.45,2.00,2,0,2,2,2,0,"42,45'1","",12,4,0,0,0,0,0,0,0,0,22,8,10,4,12,4,9,9,66,34,2.12,1.95,2.61,1.12,4.70,60,100,90,70,50,40,70,60,70,15.17,-1.80,1.90,4.20,2.95,0.00,1.28,1.62,0.00,0.00,0.00,N/A
1748361900,May 27 2025 - 4:05pm,complete,N/A,HooGee,SexyPöxyt,N/A,N/A,1.50,2.00,1.86,1.45,4,1,5,3,2,1,"17,24,49,86","8",4,5,0,0,0,0,0,0,0,0,16,14,10,4,6,10,18,10,41,59,1.80,2.22,2.07,1.55,6.00,50,100,92,84,67,67,84,67,75,12.15,-1.17,3.15,6.05,1.60,0.00,1.20,0.00,1.75,0.00,0.00,Matinkylän urheilupuisto
1748362500,May 27 2025 - 4:15pm,complete,N/A,Ponnistajat,Gnistan / Ogeli,N/A,N/A,0.00,0.00,0.18,1.00,1,3,4,2,1,1,"14","40,77,90'8",0,9,0,0,0,0,0,0,0,0,9,21,4,10,5,11,7,11,46,54,0.84,0.85,1.15,2.46,4.67,50,92,84,59,50,50,67,67,84,5.40,-1.17,3.48,4.30,1.68,0.00,1.22,1.57,1.85,0.00,0.00,N/A
1748523600,May 29 2025 - 1:00pm,complete,N/A,EBK,NuPS,N/A,N/A,2.17,1.67,2.36,1.41,4,1,5,3,3,0,"17,31,90'5,37","48",3,3,0,0,0,0,0,0,0,0,10,13,6,5,4,8,12,8,51,49,2.26,1.61,1.61,1.71,5.09,92,100,100,75,42,50,75,67,84,11.40,-1.16,1.42,4.50,4.00,0.00,1.16,1.62,1.83,0.00,0.00,N/A
1748530800,May 29 2025 - 3:00pm,complete,N/A,PKKU II,Töölön Taisto,N/A,N/A,1.67,2.00,0.64,1.41,0,2,2,1,0,1,"","14,55",3,5,0,0,0,0,0,0,0,0,1,13,1,6,0,7,11,13,47,53,1.30,1.39,0.39,1.58,2.62,62,72,72,19,9,17,45,45,74,11.00,-1.10,2.22,3.55,2.66,0.00,1.66,2.25,0.00,0.00,0.00,N/A
1748532600,May 29 2025 - 3:30pm,complete,N/A,EIF II,EsPa / Renat,N/A,N/A,1.83,0.67,1.82,0.18,7,0,7,2,2,0,"24,16,52,68,78,90,85","",9,1,0,0,0,0,0,0,0,0,27,2,20,1,7,1,9,7,66,34,1.39,0.72,3.79,0.50,4.42,75,100,75,67,50,25,50,67,75,6.97,-1.00,1.20,7.00,10.30,0.00,1.20,0.00,2.10,0.00,0.00,N/A
1748619000,May 30 2025 - 3:30pm,complete,N/A,RiPS,MPS Atletico Malmi,N/A,N/A,1.17,2.67,1.27,1.81,2,2,4,2,1,1,"8,80","14,46",5,1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,5,6,4,-1,-1,50,50,1.18,1.65,1.16,1.19,3.92,92,92,92,67,33,50,59,58,67,7.90,-1.33,4.50,5.00,1.51,0.00,1.28,1.65,2.15,0.00,0.00,N/A
1748619000,May 30 2025 - 3:30pm,complete,N/A,Futura,PPJ / Ruoholahti,N/A,N/A,2.67,1.33,2.09,1.45,1,2,3,1,0,1,"78","29,58",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.47,0.00,0.00,3.08,33,75,59,34,25,33,50,50,67,6.17,-1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1748620800,May 30 2025 - 4:00pm,complete,N/A,LPS,TiPS,N/A,N/A,1.00,0.83,1.55,1.09,4,2,6,4,2,2,"37,6,50,86","44,33",7,6,0,0,0,0,0,0,0,0,25,17,13,7,12,10,4,11,57,43,1.45,1.64,3.03,1.90,4.00,75,84,84,67,33,67,92,59,83,12.87,-1.00,1.65,4.70,3.66,0.00,1.20,1.60,2.05,0.00,0.00,Hertta Areena
