timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1777809600,May 03 2026 - 12:00pm,complete,N/A,NuPS,EsPa,N/A,N/A,1.50,1.50,1.57,2.43,0,2,2,0,0,0,"","78,58",2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,1.41,0.00,0.00,1.75,25,50,25,0,0,0,25,25,100,8.50,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kuoppanummi Nurmi
1777809600,May 03 2026 - 12:00pm,complete,N/A,GrIFK U23,MPS,N/A,N/A,0.50,0.50,1.00,0.86,2,4,6,4,1,3,"47,15","82,26,22,11",2,4,-1,-1,-1,-1,-1,-1,-1,-1,21,12,7,7,14,5,-1,-1,42,58,0.77,0.98,2.58,1.79,2.75,75,75,50,50,0,75,75,50,75,7.00,-2.00,1.13,7.00,11.00,0.00,1.28,0.00,0.00,0.00,0.00,N/A
1777813200,May 03 2026 - 1:00pm,complete,N/A,JäPS II,Lahti II,N/A,N/A,2.00,1.50,1.85,1.69,0,0,0,0,0,0,"","",7,5,-1,-1,-1,-1,-1,-1,-1,-1,9,7,1,3,8,4,-1,-1,45,55,1.61,1.05,1.27,1.02,2.25,50,50,50,25,0,0,100,50,50,14.50,-2.00,1.30,5.00,5.86,0.00,1.33,0.00,0.00,0.00,0.00,N/A
1777816800,May 03 2026 - 2:00pm,complete,N/A,Futura,ToTe / Tapio,N/A,N/A,3.00,0.00,2.67,0.46,2,2,4,1,0,1,"78,87","45,48",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.67,0.00,0.00,3.75,50,75,75,50,50,75,75,50,100,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1777817700,May 03 2026 - 2:15pm,complete,N/A,Ponnistus,TiPS / 2,N/A,N/A,1.50,0.50,0.85,0.57,1,0,1,0,0,0,"48","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,1.61,0.00,0.00,3.50,100,100,75,75,0,50,75,75,100,8.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1777820400,May 03 2026 - 3:00pm,complete,N/A,LPS,PPS,N/A,N/A,1.50,0.00,1.79,0.43,3,0,3,0,0,0,"","",6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.48,0.00,0.00,4.00,75,100,75,25,25,25,50,75,75,2.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Hertta Areena
1777822200,May 03 2026 - 3:30pm,complete,N/A,LoPa,LePa,N/A,N/A,3.00,0.50,1.36,1.86,1,3,4,2,1,1,"38","20,56,71",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.07,0.00,0.00,2.25,50,50,25,25,25,25,75,25,50,9.50,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Harjun urheilukenttä
1777914900,May 04 2026 - 5:15pm,complete,N/A,TiPS,VJS II,N/A,N/A,0.00,1.50,1.23,1.43,5,2,7,4,2,2,"20,15,50,56,90'5","21,28",5,4,0,0,0,0,0,0,0,0,18,20,9,8,9,12,12,9,43,57,1.38,3.82,2.15,2.26,5.50,100,100,100,75,75,75,75,75,75,16.00,-2.00,3.40,4.46,1.78,0.00,1.22,0.00,0.00,0.00,0.00,Tikkurila urheilupuisto nurmi
1778085000,May 06 2026 - 4:30pm,complete,N/A,Lahti II,Ponnistus,N/A,N/A,1.33,2.00,1.69,0.85,2,1,3,1,1,0,"43,88","90'7",3,6,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,1,0,0,-1,-1,47,53,1.04,1.10,0.79,0.74,1.84,34,34,34,34,0,34,67,17,50,8.00,-2.00,1.92,3.72,3.15,0.00,1.33,0.00,0.00,0.00,0.00,N/A
1778087700,May 06 2026 - 5:15pm,complete,N/A,LePa,HooGee,N/A,N/A,1.33,1.33,1.86,0.71,3,1,4,1,1,0,"30,53,72","83",7,5,0,0,0,0,0,0,0,0,10,11,6,4,4,7,12,8,52,48,1.07,1.18,1.49,1.40,3.50,84,100,67,67,17,34,84,67,84,9.50,-2.00,2.50,3.96,2.17,0.00,1.28,0.00,0.00,0.00,0.00,N/A
1778166000,May 07 2026 - 3:00pm,complete,N/A,Töölön Taisto,LPS,N/A,N/A,0.00,2.00,1.08,1.79,2,2,4,3,2,1,"21,3","45'1,90'1",4,5,0,0,0,0,0,0,0,0,6,4,3,3,3,1,9,10,39,61,1.08,0.85,0.93,0.87,3.84,34,100,75,42,17,17,67,42,67,8.50,-2.00,2.36,3.80,2.24,0.00,1.28,0.00,0.00,0.00,0.00,N/A
1778169600,May 07 2026 - 4:00pm,complete,N/A,EIF II,NuPS,N/A,N/A,3.00,1.00,2.43,1.57,0,2,2,1,0,1,"","57,5",3,6,-1,-1,-1,-1,-1,-1,-1,-1,1,6,0,2,1,4,-1,-1,56,44,1.83,1.98,0.15,0.60,4.84,50,84,50,50,25,50,67,67,100,10.00,-2.00,1.26,7.10,6.02,0.00,1.14,0.00,0.00,0.00,0.00,N/A
1778170500,May 07 2026 - 4:15pm,complete,N/A,Kontu,PPJ / Lauttasaari,N/A,N/A,0.67,3.00,1.00,1.86,0,0,0,0,0,0,"","",4,8,0,0,0,0,0,0,0,0,5,10,1,5,4,5,9,6,41,59,1.23,2.80,0.80,1.58,5.17,84,84,84,84,50,50,100,84,84,13.00,-2.00,3.30,3.80,1.75,0.00,1.20,0.00,0.00,0.00,0.00,Talin jalkapallohalli
