timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1713546900,Apr 19 2024 - 5:15pm,complete,N/A,Finnkurd,LPS,N/A,1,0.00,0.00,1.73,1.91,2,6,8,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kartano tekonurmi
1713607200,Apr 20 2024 - 10:00am,complete,N/A,Loviisa,Valtti,N/A,1,0.00,0.00,0.09,2.09,0,5,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,21.00,12.00,1.07,1.02,1.17,0.00,2.20,0.00,0.00,N/A
1713614400,Apr 20 2024 - 12:00pm,complete,N/A,TuPS,PuiU Helsinki,N/A,1,0.00,0.00,2.00,2.41,0,3,3,2,0,2,"","30,42,82",4,0,-1,-1,-1,-1,-1,-1,-1,-1,9,4,5,3,4,1,-1,-1,50,50,0.00,0.00,1.19,0.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.80,2.25,0.00,1.36,1.80,0.00,0.00,0.00,N/A
1713614400,Apr 20 2024 - 12:00pm,complete,N/A,FC Espoo,ToTe,N/A,1,0.00,0.00,1.14,2.05,1,2,3,3,1,2,"17","16,19",2,8,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,3,0,0,-1,-1,50,50,0.00,0.00,0.32,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,5.00,1.40,0.00,1.40,2.00,0.00,0.00,0.00,N/A
1713616200,Apr 20 2024 - 12:30pm,complete,N/A,HIFK,HPS,N/A,1,0.00,0.00,0.59,2.36,0,3,3,0,0,0,"","",1,3,-1,-1,-1,-1,-1,-1,-1,-1,2,8,0,3,2,5,-1,-1,50,50,0.00,0.00,0.18,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.60,4.75,1.60,0.00,1.25,1.67,0.00,0.00,0.00,Väinämöisen kenttä
1713690000,Apr 21 2024 - 9:00am,complete,N/A,EPS II,EsPa,N/A,1,0.00,0.00,1.32,2.09,5,4,9,5,3,2,"15,41,44,48,80","11,33,52,55",5,6,-1,-1,-1,-1,-1,-1,-1,-1,18,14,9,7,9,7,-1,-1,50,50,0.00,0.00,2.15,1.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,4.33,1.67,0.00,1.44,2.10,0.00,0.00,0.00,Espoonlahden tekonurmi 2
1713715200,Apr 21 2024 - 4:00pm,complete,N/A,Töölön Taisto,MPS Atletico Malmi,N/A,1,0.00,0.00,1.55,2.14,0,2,2,0,0,0,"","73,81",4,11,-1,-1,-1,-1,-1,-1,-1,-1,4,6,0,3,4,3,-1,-1,50,50,0.00,0.00,0.72,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.80,1.80,0.00,1.40,1.88,0.00,0.00,0.00,N/A
1713974400,Apr 24 2024 - 4:00pm,complete,N/A,EIF II,PPJ / Ruoholahti,N/A,2,1.00,0.00,1.73,1.18,3,1,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.49,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,6.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714065300,Apr 25 2024 - 5:15pm,complete,N/A,Atlantis / PM,TiPS,N/A,2,0.00,1.00,1.86,2.00,5,2,7,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,2.08,0.00,0.00,4.00,50,100,50,50,50,0,0,50,50,9.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kartano tekonurmi
1714065600,Apr 25 2024 - 5:20pm,complete,N/A,PPJ / Lauttasaari,Kontu,N/A,2,3.00,0.00,1.18,1.73,1,4,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.94,0.00,0.00,0.00,4.00,50,100,100,50,50,0,0,50,50,10.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kartano tekonurmi
1714065600,Apr 25 2024 - 5:20pm,complete,N/A,Töölön Taisto,HIFK,N/A,2,0.00,0.00,1.55,0.59,1,0,1,1,1,0,"45","",10,3,-1,-1,-1,-1,-1,-1,-1,-1,14,7,5,3,9,4,-1,-1,60,40,0.72,0.18,1.65,0.81,2.50,0,100,50,0,0,0,0,50,50,5.00,-2.00,1.45,4.50,5.25,0.00,1.40,1.91,0.00,0.00,0.00,N/A
1714147200,Apr 26 2024 - 4:00pm,complete,N/A,HPS,Finnkurd,N/A,2,3.00,0.00,2.36,1.73,3,1,4,1,1,0,"25,73,86","75",5,3,3,0,3,1,2,1,1,3,9,12,4,4,5,8,-1,-1,50,50,0.88,0.00,1.12,1.39,5.50,50,100,100,50,50,0,0,0,0,3.00,-2.00,1.10,9.50,15.00,0.00,1.14,0.00,1.75,0.00,0.00,N/A
1714147200,Apr 26 2024 - 4:00pm,complete,N/A,MPS,Kuusysi,N/A,2,3.00,3.00,0.95,1.36,2,2,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.50,50,100,100,50,50,0,0,0,0,0.00,-2.00,4.50,5.50,1.40,0.00,1.14,0.00,1.91,0.00,0.00,N/A
1714148100,Apr 26 2024 - 4:15pm,complete,N/A,PuiU Helsinki,Ponnistajat,N/A,2,3.00,3.00,2.41,1.27,2,1,3,1,1,0,"5,90'1","63",1,4,-1,-1,-1,-1,-1,-1,-1,-1,8,17,4,6,4,11,-1,-1,50,50,0.61,1.36,1.09,1.82,4.00,50,100,100,50,50,50,100,50,100,5.00,-2.00,1.53,4.33,4.33,0.00,1.33,1.80,0.00,0.00,0.00,Puistolan liikuntapuisto
1714149000,Apr 26 2024 - 4:30pm,complete,N/A,Valtti,HerTo,N/A,2,3.00,0.00,2.09,0.36,5,0,5,2,2,0,"1,5,70,71,85","",9,2,-1,-1,-1,-1,-1,-1,-1,-1,15,4,7,2,8,2,-1,-1,50,50,0.00,0.41,2.05,0.53,5.00,0,100,100,100,100,0,0,50,50,2.00,-2.00,1.02,21.00,41.00,0.00,1.07,0.00,0.00,0.00,0.00,N/A
1714151100,Apr 26 2024 - 5:05pm,complete,N/A,Kasiysi,HooGee,N/A,2,1.00,1.00,0.59,1.36,0,5,5,2,0,2,"","5,37,71,74,88",0,8,-1,-1,-1,-1,-1,-1,-1,-1,3,21,0,13,3,8,-1,-1,50,50,0.78,0.00,0.45,2.60,0.00,0,0,0,0,0,0,0,0,0,2.00,-2.00,3.25,4.33,1.73,0.00,1.25,1.57,2.15,0.00,0.00,N/A
1714151700,Apr 26 2024 - 5:15pm,complete,N/A,SaPa,TuPS,N/A,2,0.00,0.00,0.32,2.00,0,3,3,0,0,0,"","54,58,66",0,13,-1,-1,-1,-1,-1,-1,-1,-1,2,24,1,14,1,10,-1,-1,50,50,0.49,1.19,0.28,3.09,2.00,0,50,50,0,0,50,50,0,100,4.00,-2.00,5.50,5.50,1.33,0.00,1.17,0.00,2.00,0.00,0.00,N/A
1714151700,Apr 26 2024 - 5:15pm,complete,N/A,EsPa,GrIFK U23,N/A,2,0.00,1.00,2.09,1.41,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.81,1.34,0.00,0.00,5.50,100,100,50,50,50,50,100,50,100,13.00,-2.00,1.80,4.00,3.25,0.00,1.40,1.91,0.00,0.00,0.00,Matinkylän urheilupuisto
1714215600,Apr 27 2024 - 11:00am,complete,N/A,Ponnistus,Loviisa,N/A,2,3.00,0.00,1.36,0.09,8,1,9,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.00,50,100,100,50,50,0,0,0,0,1.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714219200,Apr 27 2024 - 12:00pm,complete,N/A,HyPS,Gnistan / Ogeli,N/A,2,1.00,0.00,0.59,1.59,1,2,3,1,0,1,"74","45,48",6,2,-1,-1,-1,-1,-1,-1,-1,-1,9,11,2,3,7,8,-1,-1,50,50,0.74,0.00,0.99,1.31,2.50,100,100,50,0,0,0,0,50,50,1.00,-2.00,1.91,4.00,2.90,0.00,1.33,0.00,0.00,0.00,0.00,Hyvinkää UP Nurmi
1714224600,Apr 27 2024 - 1:30pm,complete,N/A,ToTe,EPS II,N/A,2,3.00,3.00,2.05,1.32,4,1,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.86,2.15,0.00,0.00,6.00,100,100,100,50,50,100,100,50,50,13.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714228200,Apr 27 2024 - 2:30pm,complete,N/A,PKKU II,RiPS,N/A,2,0.00,3.00,1.64,1.14,1,1,2,0,0,0,"","",5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.86,0.00,0.00,3.00,50,50,50,50,50,0,50,50,100,9.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714294800,Apr 28 2024 - 9:00am,complete,N/A,VJS II,NuPS,N/A,2,3.00,1.00,1.95,1.73,0,2,2,2,0,2,"","27,32",5,3,-1,-1,-1,-1,-1,-1,-1,-1,10,8,4,6,6,2,-1,-1,50,50,0.95,1.36,1.14,1.30,1.50,50,50,50,0,0,0,50,50,50,10.00,-2.00,3.75,4.20,1.62,0.00,1.40,2.05,0.00,0.00,0.00,Myyrmäen jalkapallostadion
1714309200,Apr 28 2024 - 1:00pm,complete,N/A,LPS,MPS Atletico Malmi,N/A,2,3.00,3.00,1.91,2.14,0,0,0,0,0,0,"","",5,2,-1,-1,-1,-1,-1,-1,-1,-1,4,17,3,8,1,9,-1,-1,50,50,0.00,1.27,1.07,2.22,5.00,50,100,50,50,50,0,0,50,50,11.00,-2.00,3.25,4.00,1.80,0.00,1.36,0.00,0.00,0.00,0.00,N/A
1714669200,May 02 2024 - 5:00pm,complete,N/A,Kirkkonummi,EIF II,N/A,3,1.00,2.00,0.64,1.73,1,5,6,2,0,2,"83","45'1,24,52,71,89",4,8,-1,-1,-1,-1,-1,-1,-1,-1,7,15,3,8,4,7,-1,-1,41,59,1.27,0.00,0.89,1.91,2.00,75,75,25,25,0,0,50,0,50,4.00,-2.00,2.70,4.00,2.05,0.00,1.40,1.91,0.00,0.00,0.00,N/A
1714670100,May 02 2024 - 5:15pm,complete,N/A,Atlantis / PM,PKKU II,N/A,3,1.50,0.50,1.86,1.64,3,0,3,2,2,0,"18,4,65","",10,1,-1,-1,-1,-1,-1,-1,-1,-1,31,7,11,2,20,5,-1,-1,50,50,0.00,1.46,3.37,0.83,5.00,75,100,75,75,75,0,25,25,25,3.00,-2.00,1.36,5.00,6.00,0.00,1.22,0.00,2.25,0.00,0.00,Kartano tekonurmi
1714670100,May 02 2024 - 5:15pm,complete,N/A,Ponnistajat,RiPS,N/A,3,1.50,2.00,1.27,1.14,1,1,2,1,1,0,"4","80",5,3,-1,-1,-1,-1,-1,-1,-1,-1,6,10,3,8,3,2,-1,-1,52,48,1.59,1.86,1.24,1.75,2.75,75,75,50,25,25,0,50,50,75,11.50,-2.00,2.25,4.00,2.45,0.00,1.44,1.95,0.00,0.00,0.00,N/A
1714670100,May 02 2024 - 5:15pm,complete,N/A,HooGee,PPJ / Ruoholahti,N/A,3,2.00,0.00,1.36,1.18,3,2,5,3,2,1,"33,10,57","20,76",1,2,-1,-1,-1,-1,-1,-1,-1,-1,15,7,7,4,8,3,-1,-1,50,50,2.60,1.49,1.67,1.12,3.00,50,75,75,50,25,25,50,50,50,14.00,-2.00,2.10,3.40,2.80,0.00,1.30,1.65,2.10,0.00,0.00,N/A
1714670400,May 02 2024 - 5:20pm,complete,N/A,PPJ / Lauttasaari,LPS,N/A,3,1.50,2.00,1.18,1.91,1,4,5,1,0,1,"67","40,78,86,90'3",3,8,-1,-1,-1,-1,-1,-1,-1,-1,12,22,6,12,6,10,-1,-1,50,50,1.94,1.07,1.52,2.69,4.50,50,75,75,75,75,0,0,25,25,8.00,-2.00,3.75,5.00,1.55,0.00,1.20,1.57,0.00,0.00,0.00,N/A
1714748400,May 03 2024 - 3:00pm,complete,N/A,NuPS,GrIFK U23,N/A,3,2.00,1.00,1.73,1.41,2,2,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.34,0.00,0.00,1.00,25,50,0,0,0,25,50,0,25,12.50,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kuoppanummi Nurmi
1714752000,May 03 2024 - 4:00pm,complete,N/A,HPS,Ponnistus,N/A,3,3.00,3.00,2.36,1.36,5,2,7,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,0.00,0.00,0.00,4.75,75,100,100,50,25,0,25,25,25,5.00,0.00,1.13,9.00,13.00,0.00,1.10,1.68,0.00,0.00,0.00,N/A
1714752900,May 03 2024 - 4:15pm,complete,N/A,Finnkurd,Loviisa,N/A,3,0.00,0.00,1.73,0.09,4,1,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.39,0.00,0.00,0.00,6.50,75,100,100,100,75,0,25,25,25,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Pallomylly-halli
1714753800,May 03 2024 - 4:30pm,complete,N/A,Valtti,Töölön Taisto,N/A,3,3.00,1.50,2.09,1.55,3,0,3,1,1,0,"20,60,90'3","",12,8,-1,-1,-1,-1,-1,-1,-1,-1,20,8,8,3,12,5,-1,-1,50,50,2.05,1.19,2.25,1.04,3.25,0,75,50,50,50,25,50,50,50,16.00,-2.00,1.45,4.50,4.50,0.00,1.30,1.73,0.00,0.00,0.00,N/A
1714754400,May 03 2024 - 4:40pm,complete,N/A,TiPS,Gnistan / Ogeli,N/A,3,0.50,1.50,2.00,1.59,1,2,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08,1.31,0.00,0.00,3.75,100,100,75,25,25,0,25,50,50,11.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tikkurila urheilupuisto nurmi
1714756500,May 03 2024 - 5:15pm,complete,N/A,HerTo,Kontu,N/A,3,0.00,1.50,0.36,1.73,0,5,5,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47,0.00,0.00,0.00,4.50,50,100,100,75,75,25,25,50,50,9.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714813200,May 04 2024 - 9:00am,complete,N/A,VJS II,EsPa,N/A,3,1.50,0.50,1.95,2.09,1,0,1,0,0,0,"69","",4,6,-1,-1,-1,-1,-1,-1,-1,-1,6,18,3,11,3,7,-1,-1,50,50,1.05,1.81,0.91,2.57,3.50,50,75,50,25,25,50,75,50,50,9.50,-2.00,3.60,3.75,1.75,0.00,1.33,1.73,0.00,0.00,0.00,Myyrmäen jalkapallostadion
1714821300,May 04 2024 - 11:15am,complete,N/A,SaPa,MPS,N/A,3,0.00,2.00,0.32,0.95,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39,0.00,0.00,0.00,2.75,50,75,75,25,0,0,0,25,50,0.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1714824000,May 04 2024 - 12:00pm,complete,N/A,TuPS,Kuusysi,N/A,3,1.50,2.00,2.00,1.36,4,0,4,1,1,0,"32,47,55,71","",10,0,-1,-1,-1,-1,-1,-1,-1,-1,20,5,13,2,7,3,-1,-1,50,50,2.14,0.00,2.66,0.63,4.00,25,100,100,50,25,25,25,25,50,8.50,-2.00,1.29,5.25,6.50,0.00,1.20,1.68,2.00,0.00,0.00,N/A
1714824000,May 04 2024 - 12:00pm,complete,N/A,FC Espoo,EPS II,N/A,3,0.00,1.50,1.14,1.32,0,0,0,0,0,0,"","",6,6,-1,-1,-1,-1,-1,-1,-1,-1,3,12,2,4,1,8,-1,-1,50,50,0.32,2.15,0.66,1.62,5.00,100,100,100,50,50,75,75,25,25,7.00,-2.00,2.88,4.20,1.91,0.00,1.29,1.67,0.00,0.00,0.00,N/A
1714825800,May 04 2024 - 12:30pm,complete,N/A,HIFK,MPS Atletico Malmi,N/A,3,0.00,2.00,0.59,2.14,0,2,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.49,1.75,0.00,0.00,1.50,0,50,25,0,0,0,25,25,25,8.50,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Väinämöisen kenttä
1714830300,May 04 2024 - 1:45pm,complete,N/A,ToTe,Kasiysi,N/A,3,3.00,0.50,2.05,0.59,3,0,3,0,0,0,"51,46,81","",5,0,-1,-1,-1,-1,-1,-1,-1,-1,23,2,11,1,12,1,-1,-1,50,50,0.86,0.61,2.78,0.34,3.25,50,75,75,50,50,50,50,25,25,9.00,-2.00,1.10,9.00,17.00,0.00,1.25,1.65,0.00,0.00,0.00,N/A
1714838400,May 04 2024 - 4:00pm,complete,N/A,HyPS,PuiU Helsinki,N/A,3,0.50,3.00,0.59,2.41,0,2,2,2,0,2,"","24,40",4,7,-1,-1,-1,-1,-1,-1,-1,-1,4,10,1,3,3,7,-1,-1,50,50,0.87,0.85,0.48,1.16,2.75,75,100,75,0,0,25,75,75,100,4.00,-2.00,5.25,5.75,1.33,0.00,1.30,1.58,0.00,0.00,0.00,Hyvinkää UP Nurmi
1715187600,May 08 2024 - 5:00pm,complete,N/A,GrIFK U23,HooGee,N/A,4,1.00,2.33,1.41,1.36,0,1,1,1,0,1,"","30",13,1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,4,4,8,8,-1,-1,50,50,1.34,2.13,1.67,1.28,2.67,50,67,50,50,34,34,50,34,50,11.50,-2.00,2.25,4.20,2.40,0.00,1.30,1.73,0.00,0.00,0.00,Kauniaisten Keskuskenttä
1715248800,May 09 2024 - 10:00am,complete,N/A,Kontu,Finnkurd,N/A,4,2.00,1.00,1.73,1.73,2,5,7,3,1,2,"40,77","3,33,50,74,87",5,3,-1,-1,-1,-1,-1,-1,-1,-1,16,13,11,9,5,4,-1,-1,50,50,0.00,1.39,2.50,1.90,5.00,84,100,100,84,67,0,17,17,17,10.00,0.00,1.09,11.00,15.00,0.00,1.10,0.00,0.00,0.00,0.00,Talin jalkapallohalli
1715274900,May 09 2024 - 5:15pm,complete,N/A,Gnistan / Ogeli,TuPS,N/A,4,2.00,2.00,1.59,2.00,1,3,4,1,1,0,"33","69,71,76",3,6,-1,-1,-1,-1,-1,-1,-1,-1,10,15,2,7,8,8,-1,-1,50,50,1.31,2.31,1.21,2.17,3.17,50,100,100,17,0,17,50,50,67,11.00,-2.00,4.50,4.20,1.53,0.00,1.33,1.73,0.00,0.00,0.00,N/A
